period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
372,0,0.0,0.0,0.0,0.5466732765022624,0.0,-6.0
373,0,0.0,0.0,0.13758970203744048,0.0,1.0,0.0
374,0,0.0,0.0,0.03296522607675778,0.0,1.0,0.0
375,0,0.0,0.0,0.0,0.06099907838379126,0.0,-6.0
376,0,0.0,0.0,0.7977291838369258,0.0,1.0,0.0
377,0,0.0,0.0,0.0,0.8789313884109275,0.0,-6.0
378,0,0.0,0.0,0.048725592821873165,0.0,1.0,0.0
379,0,0.0,0.0,0.33287422769552577,0.0,1.0,0.0
380,0,0.0,0.0,0.16579024554676502,0.0,1.0,0.0
381,0,0.0,0.0,0.5066789719296061,0.0,1.0,0.0
382,0,0.0,0.0,0.6624818935194032,0.0,1.0,0.0
383,0,0.0,0.0,0.0,0.6857845571520034,0.0,-6.0
384,0,0.0,0.0,0.23347055144150952,0.0,1.0,0.0
385,0,0.0,0.0,0.0,0.04246008739071838,0.0,-6.0
386,0,0.0,0.0,0.37566115329988425,0.0,1.0,0.0
387,0,0.0,0.0,0.021785956019718222,0.0,1.0,0.0
388,0,0.0,0.0,0.211300903898067,0.0,1.0,0.0
389,0,0.0,0.0,0.2343118015726079,0.0,1.0,0.0
390,0,0.0,0.0,0.0,0.35876693218398037,0.0,-6.0
391,0,0.0,0.0,0.0,0.13016122586520473,0.0,-6.0
392,0,0.0,0.0,0.6824224010979916,0.0,1.0,0.0
393,0,0.0,0.0,0.015571299580038445,0.0,1.0,0.0
394,0,0.0,0.0,0.1745341727905152,0.0,1.0,0.0
395,0,0.0,0.0,0.8600828113908308,0.0,1.0,0.0
396,0,0.0,0.0,0.0,0.27525318483323513,0.0,-6.0
397,0,0.0,0.0,0.1777505054000018,0.0,1.0,0.0
398,0,0.0,0.0,0.4652843008794565,0.0,1.0,0.0
399,0,0.0,0.0,0.8293858326430046,0.0,1.0,0.0
400,0,0.0,0.0,0.0016630432107445081,0.0,1.0,0.0
401,0,0.0,0.0,0.013875793165257111,0.0,1.0,0.0
402,0,0.0,0.0,0.2764659571064504,0.0,1.0,0.0
403,0,0.0,0.0,0.8337494336555786,0.0,1.0,0.0
404,0,0.0,0.0,0.2384093760716628,0.0,1.0,0.0
405,0,0.0,0.0,0.19701410874788872,0.0,1.0,0.0
406,0,0.0,0.0,0.7885635174790822,0.0,1.0,0.0
407,0,0.0,0.0,0.547687181416395,0.0,1.0,0.0
408,0,0.0,0.0,0.0,0.7864893543458518,0.0,-6.0
409,0,0.0,0.0,0.3954179369217816,0.0,1.0,0.0
410,0,0.0,0.0,0.5209855722273466,0.0,1.0,0.0
411,0,0.0,0.0,0.13087304879687867,0.0,1.0,0.0
